Date,Open,High,Low,Close,Adj Close,Volume,Stock,putWidth,putPremium,putIV,dt
2020-09-18,12.75,12.8100004196167,11.869999885559082,12.149999618530273,12.149999618530273,2323000,EB,-5.0,0.0,0.0,
2020-09-21,11.720000267028809,11.850000381469727,11.1899995803833,11.609999656677246,11.609999656677246,1198300,EB,-5.0,0.0,0.0,
2020-09-22,11.739999771118164,11.779999732971191,11.3100004196167,11.600000381469727,11.600000381469727,512400,EB,-5.0,0.0,0.0,
2020-09-23,11.720000267028809,11.850000381469727,10.770000457763672,10.800000190734863,10.800000190734863,934700,EB,-5.0,0.0,0.0,
2020-09-24,10.729999542236328,11.069999694824219,10.399999618530273,10.6899995803833,10.6899995803833,1195900,EB,-5.0,0.0,0.0,
2020-09-25,10.630000114440918,10.630000114440918,10.180000305175781,10.319999694824219,10.319999694824219,1372200,EB,-5.0,0.0,0.0,
2020-09-28,10.579999923706055,10.819999694824219,10.449999809265137,10.550000190734863,10.550000190734863,1387800,EB,-5.0,0.0,0.0,
2020-09-29,10.75,11.25,10.6899995803833,11.0,11.0,1440200,EB,-5.0,0.0,0.0,
2020-09-30,11.020000457763672,11.1899995803833,10.6899995803833,10.850000381469727,10.850000381469727,1158100,EB,-5.0,0.0,0.0,
2020-10-01,10.920000076293945,11.279999732971191,10.869999885559082,11.130000114440918,11.130000114440918,1770000,EB,-5.0,0.0,0.0,
2020-10-02,10.75,10.989999771118164,10.470000267028809,10.539999961853027,10.539999961853027,804200,EB,-5.0,0.0,0.0,
2020-10-05,10.6899995803833,10.850000381469727,9.880000114440918,10.170000076293945,10.170000076293945,1008100,EB,-5.0,0.0,0.0,
2020-10-06,10.350000381469727,10.649999618530273,9.960000038146973,9.979999542236328,9.979999542236328,912200,EB,-5.0,0.0,0.0,
2020-10-07,10.079999923706055,10.270000457763672,9.9399995803833,10.149999618530273,10.149999618530273,705000,EB,-5.0,0.0,0.0,
2020-10-08,10.239999771118164,10.569999694824219,10.149999618530273,10.489999771118164,10.489999771118164,386500,EB,-5.0,0.0,0.0,
2020-10-09,10.510000228881836,10.640000343322754,10.220000267028809,10.479999542236328,10.479999542236328,481900,EB,-5.0,0.0,0.0,
2020-10-12,10.600000381469727,10.720000267028809,10.180000305175781,10.3100004196167,10.3100004196167,498200,EB,-5.0,0.0,0.0,
2020-10-13,10.1899995803833,10.300000190734863,10.039999961853027,10.15999984741211,10.15999984741211,1258300,EB,-5.0,0.0,0.0,
2020-10-14,10.229999542236328,10.479999542236328,9.779999732971191,9.890000343322754,9.890000343322754,684900,EB,-5.0,0.0,0.0,
2020-10-15,9.710000038146973,9.779999732971191,9.520000457763672,9.579999923706055,9.579999923706055,716400,EB,-5.0,0.0,0.0,
2020-10-16,9.5600004196167,9.829999923706055,9.199999809265137,9.40999984741211,9.40999984741211,678000,EB,-5.0,0.0,0.0,
2020-10-19,9.420000076293945,9.529999732971191,9.0600004196167,9.100000381469727,9.100000381469727,517100,EB,-5.0,0.0,0.0,
2020-10-20,9.079999923706055,9.279999732971191,9.010000228881836,9.229999542236328,9.229999542236328,536400,EB,-5.0,0.0,0.0,
2020-10-21,9.210000038146973,9.399999618530273,9.130000114440918,9.279999732971191,9.279999732971191,390400,EB,-5.0,0.0,0.0,
2020-10-22,9.279999732971191,9.65999984741211,9.170000076293945,9.569999694824219,9.569999694824219,441700,EB,-5.0,0.0,0.0,
2020-10-23,9.680000305175781,10.550000190734863,9.609999656677246,10.520000457763672,10.520000457763672,1293400,EB,-5.0,0.0,0.0,
2020-10-26,10.300000190734863,10.300000190734863,9.510000228881836,9.989999771118164,9.989999771118164,829500,EB,-5.0,0.0,0.0,
2020-10-27,9.949999809265137,10.010000228881836,9.59000015258789,9.970000267028809,9.970000267028809,685000,EB,-5.0,0.0,0.0,
2020-10-28,9.600000381469727,9.960000038146973,9.34000015258789,9.680000305175781,9.680000305175781,846100,EB,-5.0,0.0,0.0,
2020-10-29,9.640000343322754,9.989999771118164,9.489999771118164,9.8100004196167,9.8100004196167,1109300,EB,-5.0,0.0,0.0,
2020-09-11,22.0,22.3799991607666,21.5,21.600000381469727,21.600000381469727,947100,PSTH,5.0,0.0,0.0039162109375,
2020-09-14,21.739999771118164,21.950000762939453,21.600000381469727,21.950000762939453,21.950000762939453,1329800,PSTH,5.0,0.0,0.0039162109375,
2020-09-15,21.989999771118164,22.43000030517578,21.8799991607666,22.399999618530273,22.399999618530273,1301700,PSTH,5.0,0.0,0.0039162109375,
2020-09-16,22.700000762939453,22.91699981689453,22.450000762939453,22.5,22.5,1310000,PSTH,5.0,0.0,0.0039162109375,
2020-09-17,22.5,22.899999618530273,22.360000610351562,22.6299991607666,22.6299991607666,1087100,PSTH,5.0,0.0,0.0039162109375,
2020-09-18,22.59000015258789,23.290000915527344,22.5,23.100000381469727,23.100000381469727,1047600,PSTH,5.0,0.0,0.0039162109375,
2020-09-21,23.25,23.347000122070312,22.6299991607666,23.110000610351562,23.110000610351562,1152300,PSTH,5.0,0.0,0.0039162109375,
2020-09-22,23.299999237060547,23.440000534057617,22.809999465942383,23.0,23.0,814700,PSTH,5.0,0.0,0.0039162109375,
2020-09-23,23.219999313354492,23.219999313354492,22.510000228881836,22.700000762939453,22.700000762939453,1002500,PSTH,5.0,0.0,0.0039162109375,
2020-09-24,22.209999084472656,22.440000534057617,21.739999771118164,22.040000915527344,22.040000915527344,1460700,PSTH,5.0,0.0,0.0039162109375,
2020-09-25,22.31999969482422,22.3700008392334,21.850000381469727,21.899999618530273,21.899999618530273,1018000,PSTH,5.0,0.0,0.0039162109375,
2020-09-28,22.06999969482422,22.399999618530273,22.040000915527344,22.299999237060547,22.299999237060547,781400,PSTH,5.0,0.0,0.0039162109375,
2020-09-29,22.40999984741211,22.829999923706055,22.309999465942383,22.649999618530273,22.649999618530273,1140200,PSTH,5.0,0.0,0.0039162109375,
2020-09-30,22.579999923706055,22.98699951171875,22.479999542236328,22.690000534057617,22.690000534057617,847300,PSTH,5.0,0.0,0.0039162109375,
2020-10-01,22.8799991607666,22.940000534057617,22.649999618530273,22.729999542236328,22.729999542236328,598700,PSTH,5.0,0.0,0.0039162109375,
2020-10-02,22.25,22.898000717163086,22.209999084472656,22.68000030517578,22.68000030517578,737500,PSTH,5.0,0.0,0.0039162109375,
2020-10-05,22.700000762939453,22.829999923706055,22.389999389648438,22.75,22.75,641700,PSTH,5.0,0.0,0.0039162109375,
2020-10-06,22.700000762939453,22.700000762939453,22.399999618530273,22.399999618530273,22.399999618530273,991100,PSTH,5.0,0.0,0.0039162109375,
2020-10-07,22.579999923706055,22.700000762939453,22.399999618530273,22.420000076293945,22.420000076293945,928300,PSTH,5.0,0.0,0.0039162109375,
2020-10-08,22.6200008392334,22.725000381469727,22.450000762939453,22.5,22.5,1277100,PSTH,5.0,0.0,0.0039162109375,
2020-10-09,22.739999771118164,23.299999237060547,22.530000686645508,22.75,22.75,1753000,PSTH,5.0,0.0,0.0039162109375,
2020-10-12,23.399999618530273,23.43000030517578,22.920000076293945,23.149999618530273,23.149999618530273,1343000,PSTH,5.0,0.0,0.0039162109375,
2020-10-13,23.149999618530273,23.43000030517578,23.079999923706055,23.299999237060547,23.299999237060547,1088400,PSTH,5.0,0.0,0.0039162109375,
2020-10-14,23.31999969482422,23.43000030517578,23.200000762939453,23.290000915527344,23.290000915527344,1090900,PSTH,5.0,0.0,0.0039162109375,
2020-10-15,23.09000015258789,23.389999389648438,23.0310001373291,23.270000457763672,23.270000457763672,713400,PSTH,5.0,0.0,0.0039162109375,
2020-10-16,23.399999618530273,23.700000762939453,23.34000015258789,23.59000015258789,23.59000015258789,843600,PSTH,5.0,0.0,0.0039162109375,
2020-10-19,23.790000915527344,23.940000534057617,23.600000381469727,23.700000762939453,23.700000762939453,792100,PSTH,5.0,0.0,0.0039162109375,
2020-10-20,23.860000610351562,24.0,23.760000228881836,23.8799991607666,23.8799991607666,1315900,PSTH,5.0,0.0,0.0039162109375,
2020-10-21,24.440000534057617,24.700000762939453,23.40999984741211,23.56999969482422,23.56999969482422,2261100,PSTH,5.0,0.0,0.0039162109375,
2020-10-22,23.649999618530273,23.690000534057617,23.0,23.440000534057617,23.440000534057617,1136300,PSTH,5.0,0.0,0.0039162109375,
2020-10-23,23.3799991607666,23.389999389648438,22.809999465942383,22.989999771118164,22.989999771118164,900800,PSTH,5.0,0.0,0.0039162109375,
2020-10-26,22.799999237060547,22.950000762939453,22.219999313354492,22.459999084472656,22.459999084472656,1292100,PSTH,5.0,0.0,0.0039162109375,
2020-10-27,22.68000030517578,22.709999084472656,22.209999084472656,22.5,22.5,977500,PSTH,5.0,0.0,0.0039162109375,
2020-10-28,22.299999237060547,22.489999771118164,21.8799991607666,22.270000457763672,22.270000457763672,1418200,PSTH,5.0,0.0,0.0039162109375,
2020-10-29,22.389999389648438,22.59000015258789,22.200000762939453,22.59000015258789,22.59000015258789,461300,PSTH,5.0,0.0,0.0039162109375,
2020-08-03,81.30999755859375,83.98999786376953,81.19999694824219,83.68000030517578,83.68000030517578,2924800,ARKK,5.0,0.0,0.007822421875,
2020-08-04,83.9000015258789,84.26000213623047,83.12999725341797,84.19999694824219,84.19999694824219,2081000,ARKK,5.0,0.0,0.007822421875,
2020-08-05,84.93000030517578,85.83000183105469,84.47000122070312,85.61000061035156,85.61000061035156,2038500,ARKK,5.0,0.0,0.007822421875,
2020-08-06,85.62000274658203,86.11000061035156,84.38300323486328,84.87000274658203,84.87000274658203,1552200,ARKK,5.0,0.0,0.007822421875,
2020-08-07,84.58999633789062,84.81999969482422,81.23999786376953,82.48999786376953,82.48999786376953,1982200,ARKK,5.0,0.0,0.007822421875,
2020-08-10,84.66000366210938,84.88999938964844,82.7699966430664,83.47000122070312,83.47000122070312,1680900,ARKK,5.0,0.0,0.007822421875,
2020-08-11,83.31999969482422,83.6989974975586,81.38500213623047,81.58000183105469,81.58000183105469,1588600,ARKK,5.0,0.0,0.007822421875,
2020-08-12,82.93000030517578,84.28900146484375,82.45999908447266,83.94999694824219,83.94999694824219,1467300,ARKK,5.0,0.0,0.007822421875,
2020-08-13,84.51000213623047,86.38999938964844,84.51000213623047,85.76000213623047,85.76000213623047,1619000,ARKK,5.0,0.0,0.007822421875,
2020-08-14,86.08000183105469,86.30000305175781,84.35700225830078,84.72000122070312,84.72000122070312,1060400,ARKK,5.0,0.0,0.007822421875,
2020-08-17,85.38999938964844,87.75,85.31999969482422,87.62999725341797,87.62999725341797,1712200,ARKK,5.0,0.0,0.007822421875,
2020-08-18,88.81999969482422,88.95999908447266,87.30400085449219,88.58000183105469,88.58000183105469,1900500,ARKK,5.0,0.0,0.007822421875,
2020-08-19,88.62999725341797,90.37999725341797,88.18499755859375,88.86000061035156,88.86000061035156,1990600,ARKK,5.0,0.0,0.007822421875,
2020-08-20,88.30999755859375,89.98999786376953,88.05000305175781,89.4800033569336,89.4800033569336,1458900,ARKK,5.0,0.0,0.007822421875,
2020-08-21,90.0,90.41999816894531,89.66200256347656,89.83000183105469,89.83000183105469,1887800,ARKK,5.0,0.0,0.007822421875,
2020-08-24,91.9000015258789,91.9000015258789,87.87999725341797,88.45999908447266,88.45999908447266,2622800,ARKK,5.0,0.0,0.007822421875,
2020-08-25,88.45999908447266,89.58200073242188,87.4000015258789,89.5,89.5,1377400,ARKK,5.0,0.0,0.007822421875,
2020-08-26,89.70999908447266,92.12000274658203,89.70899963378906,91.4000015258789,91.4000015258789,1881000,ARKK,5.0,0.0,0.007822421875,
2020-08-27,92.01000213623047,92.01000213623047,89.5,90.7699966430664,90.7699966430664,1596900,ARKK,5.0,0.0,0.007822421875,
2020-08-28,91.5199966430664,92.9800033569336,91.30000305175781,92.36000061035156,92.36000061035156,1504400,ARKK,5.0,0.0,0.007822421875,
2020-08-31,92.86000061035156,95.68000030517578,92.5,95.33000183105469,95.33000183105469,3546200,ARKK,5.0,0.0,0.007822421875,
2020-09-01,96.44999694824219,97.29000091552734,95.42400360107422,97.20999908447266,97.20999908447266,3762200,ARKK,5.0,0.0,0.007822421875,
2020-09-02,98.9000015258789,98.9000015258789,93.91999816894531,96.97000122070312,96.97000122070312,4156100,ARKK,5.0,0.0,0.007822421875,
2020-09-03,94.1500015258789,94.19999694824219,88.86000061035156,89.80999755859375,89.80999755859375,4679700,ARKK,5.0,0.0,0.007822421875,
2020-09-04,89.19000244140625,90.18000030517578,81.33000183105469,87.05000305175781,87.05000305175781,5475800,ARKK,5.0,0.0,0.007822421875,
2020-09-08,82.79000091552734,86.08999633789062,82.11000061035156,83.0999984741211,83.0999984741211,3332700,ARKK,5.0,0.0,0.007822421875,
2020-09-09,85.44999694824219,86.9000015258789,84.16200256347656,86.58000183105469,86.58000183105469,3779300,ARKK,5.0,0.0,0.007822421875,
2020-09-10,88.0,89.4000015258789,85.0,85.83999633789062,85.83999633789062,3581600,ARKK,5.0,0.0,0.007822421875,
2020-09-11,86.79000091552734,87.30999755859375,83.9000015258789,85.3499984741211,85.3499984741211,2958300,ARKK,5.0,0.0,0.007822421875,
2020-09-14,86.66000366210938,89.27999877929688,86.58999633789062,89.08999633789062,89.08999633789062,2642200,ARKK,5.0,0.0,0.007822421875,
2020-09-15,91.0,92.69999694824219,90.4000015258789,91.83000183105469,91.83000183105469,2553800,ARKK,5.0,0.0,0.007822421875,
2020-09-16,92.0999984741211,93.30999755859375,91.37000274658203,91.63999938964844,91.63999938964844,1948300,ARKK,5.0,0.0,0.007822421875,
2020-09-17,88.36900329589844,90.36000061035156,88.05000305175781,89.30000305175781,89.30000305175781,1758100,ARKK,5.0,0.0,0.007822421875,
2020-09-18,90.48999786376953,90.86399841308594,87.70999908447266,89.87999725341797,89.87999725341797,1601200,ARKK,5.0,0.0,0.007822421875,
2020-09-21,88.38999938964844,90.69999694824219,86.8499984741211,90.58000183105469,90.58000183105469,2325600,ARKK,5.0,0.0,0.007822421875,
2020-09-22,90.80999755859375,91.79000091552734,88.93399810791016,91.70999908447266,91.70999908447266,1592000,ARKK,5.0,0.0,0.007822421875,
2020-09-23,91.11000061035156,91.4800033569336,87.3499984741211,87.94999694824219,87.94999694824219,1764300,ARKK,5.0,0.0,0.007822421875,
2020-09-24,86.20999908447266,89.25499725341797,85.2699966430664,87.9000015258789,87.9000015258789,3232600,ARKK,5.0,0.0,0.007822421875,
2020-09-25,88.08999633789062,90.80999755859375,88.0199966430664,90.75,90.75,1590900,ARKK,5.0,0.0,0.007822421875,
2020-09-28,92.91999816894531,93.05000305175781,90.95999908447266,91.72000122070312,91.72000122070312,1892800,ARKK,5.0,0.0,0.007822421875,
2020-09-29,91.76000213623047,93.37999725341797,91.73999786376953,92.7699966430664,92.7699966430664,1525700,ARKK,5.0,0.0,0.007822421875,
2020-09-30,92.8499984741211,93.5479965209961,91.31999969482422,92.0,92.0,2842600,ARKK,5.0,0.0,0.007822421875,
2020-10-01,93.38999938964844,94.54000091552734,92.91999816894531,94.54000091552734,94.54000091552734,2391400,ARKK,5.0,0.0,0.007822421875,
2020-10-02,91.55999755859375,94.05999755859375,91.55000305175781,92.31999969482422,92.31999969482422,2792100,ARKK,5.0,0.0,0.007822421875,
2020-10-05,93.55999755859375,95.95999908447266,93.55999755859375,95.88999938964844,95.88999938964844,1830400,ARKK,5.0,0.0,0.007822421875,
2020-10-06,95.94000244140625,97.91000366210938,94.87999725341797,95.66999816894531,95.66999816894531,2497300,ARKK,5.0,0.0,0.007822421875,
2020-10-07,97.0999984741211,100.0199966430664,97.0999984741211,99.20999908447266,99.20999908447266,3147300,ARKK,5.0,0.0,0.007822421875,
2020-10-08,101.86000061035156,101.86000061035156,100.19000244140625,100.56999969482422,100.56999969482422,2437400,ARKK,5.0,0.0,0.007822421875,
2020-10-09,101.66000366210938,103.02999877929688,101.31999969482422,102.76000213623047,102.76000213623047,2728200,ARKK,5.0,0.0,0.007822421875,
2020-10-12,104.7699966430664,105.0,102.26000213623047,102.33000183105469,102.33000183105469,3083200,ARKK,5.0,0.0,0.007822421875,
2020-10-13,102.79000091552734,105.19999694824219,102.16000366210938,104.83000183105469,104.83000183105469,3364100,ARKK,5.0,0.0,0.007822421875,
2020-10-14,105.6500015258789,106.1500015258789,103.5,103.7699966430664,103.7699966430664,3546400,ARKK,5.0,0.0,0.007822421875,
2020-10-15,101.4000015258789,103.0770034790039,101.12000274658203,102.83000183105469,102.83000183105469,2407700,ARKK,5.0,0.0,0.007822421875,
2020-10-16,104.08000183105469,104.5,102.69999694824219,102.76000213623047,102.76000213623047,2082400,ARKK,5.0,0.0,0.007822421875,
2020-10-19,104.11000061035156,104.55000305175781,101.86000061035156,102.25,102.25,2480800,ARKK,5.0,0.0,0.007822421875,
2020-10-20,102.83999633789062,103.27999877929688,100.75,100.83000183105469,100.83000183105469,2197900,ARKK,5.0,0.0,0.007822421875,
2020-10-21,100.1500015258789,100.7699966430664,97.69999694824219,97.94999694824219,97.94999694824219,2869800,ARKK,5.0,0.0,0.007822421875,
2020-10-22,99.16000366210938,99.83999633789062,96.8550033569336,98.58000183105469,98.58000183105469,2444800,ARKK,5.0,0.0,0.007822421875,
2020-10-23,99.12000274658203,99.18000030517578,97.41000366210938,99.18000030517578,99.18000030517578,1875300,ARKK,5.0,0.0,0.007822421875,
2020-10-26,98.16000366210938,99.83999633789062,95.86000061035156,97.19999694824219,97.19999694824219,2342200,ARKK,5.0,0.0,0.007822421875,
2020-10-27,97.83999633789062,98.99500274658203,97.63500213623047,98.62999725341797,98.62999725341797,1410200,ARKK,5.0,0.0,0.007822421875,
2020-10-28,96.30999755859375,96.37000274658203,94.3499984741211,94.75,94.75,2518900,ARKK,5.0,0.0,0.007822421875,
2020-10-29,95.5999984741211,96.45999908447266,94.93000030517578,95.98999786376953,95.98999786376953,2073800,ARKK,5.0,0.0,0.007822421875,
2020-08-03,11.130000114440918,11.175000190734863,10.829999923706055,10.84000015258789,10.84000015258789,327700,IPOB,5.0,0.0,0.007822421875,
2020-08-04,10.899999618530273,10.989999771118164,10.8100004196167,10.989999771118164,10.989999771118164,118700,IPOB,5.0,0.0,0.007822421875,
2020-08-05,11.050000190734863,11.180000305175781,10.899999618530273,11.039999961853027,11.039999961853027,133600,IPOB,5.0,0.0,0.007822421875,
2020-08-06,11.09000015258789,11.149999618530273,10.9399995803833,11.03499984741211,11.03499984741211,126900,IPOB,5.0,0.0,0.007822421875,
2020-08-07,11.079999923706055,11.109999656677246,10.90999984741211,10.989999771118164,10.989999771118164,305100,IPOB,5.0,0.0,0.007822421875,
2020-08-10,11.1899995803833,11.1899995803833,10.90999984741211,10.90999984741211,10.90999984741211,154600,IPOB,5.0,0.0,0.007822421875,
2020-08-11,11.079999923706055,11.130000114440918,10.850000381469727,10.880000114440918,10.880000114440918,773100,IPOB,5.0,0.0,0.007822421875,
2020-08-12,10.960000038146973,10.970000267028809,10.800000190734863,10.850000381469727,10.850000381469727,432100,IPOB,5.0,0.0,0.007822421875,
2020-08-13,10.899999618530273,11.0,10.760000228881836,10.859999656677246,10.859999656677246,292400,IPOB,5.0,0.0,0.007822421875,
2020-08-14,10.850000381469727,11.140000343322754,10.850000381469727,10.970000267028809,10.970000267028809,113200,IPOB,5.0,0.0,0.007822421875,
2020-08-17,11.0,11.128999710083008,10.979999542236328,11.050000190734863,11.050000190734863,228500,IPOB,5.0,0.0,0.007822421875,
